report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,126,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000116,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-18 to 2026-02-18 across 1 source(s). Representative sources: Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com | Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,127,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000118,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-26 to 2026-02-26 across 1 source(s). Representative sources: Trends In Healthcare Data Breach Statistics - The HIPAA Journal | Trends In Healthcare Data Breach Statistics - The HIPAA Journal
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,128,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000127,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-04 to 2026-03-04 across 1 source(s). Representative sources: Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine | Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,129,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000132,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-09 to 2026-03-09 across 1 source(s). Representative sources: Ericsson US Unit Reports Data Breach Tied To Third-Party Service Provider - crn.com
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,130,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000133,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-09 to 2026-03-09 across 1 source(s). Representative sources: Ericsson US discloses data breach after service provider hack - BleepingComputer
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,131,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000135,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-10 to 2026-03-10 across 1 source(s). Representative sources: Ericsson breach blamed on third party vendor vishing attack - theregister.com
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,132,RISK-SECURITY_BREACH-UNKNOWN-232EDA1F,CL-000137,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Security Operations,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Security Operations. Evidence window: 2026-03-12 to 2026-03-12 across 1 source(s). Representative sources: Stryker Corporation Hit by Cyberattack as Hackers Claim System Breach and Device Wipe - cyberpress.org
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,133,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000140,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-13 to 2026-03-13 across 1 source(s). Representative sources: Shopify Blames a Compromised Third-Party App for Data Leak - eSecurity Planet
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,134,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000141,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-15 to 2026-03-15 across 1 source(s). Representative sources: I’m a cybersecurity professional, here’s why I’m preparing for an AI data breach - TechRadar"
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,135,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000057,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Drone attack triggers first war-linked data center outage - Türkiye Today | Drone attack triggers first war-linked data center outage - Türkiye Today
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,136,RISK-UNKNOWN-CLOUD-6CE10238,CL-000045,UNKNOWN,cloud,UNKNOWN risk affects Vendor Risk,Technology,Vendor Risk,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting cloud in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud | Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,137,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000054,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World | Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,138,RISK-UNKNOWN-UNKNOWN-29DBC6B7,CL-000138,UNKNOWN,UNKNOWN,UNKNOWN risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in IT Operations. Evidence window: 2026-03-12 to 2026-03-12 across 1 source(s). Representative sources: Stryker Says Cyberattack Disruption Is Continuing - WSJ
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,139,RISK-UNKNOWN-ERP-D930965F,CL-000003,UNKNOWN,erp,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting erp in Order Processing. Evidence window: 2025-06-04 to 2025-06-04 across 1 source(s). Representative sources: AI Era Ushers in Drones as Infrastructure Inspectors and Algorithms as Failure Predictors - ERP Today
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,140,RISK-UNKNOWN-CLOUD-F385B540,CL-000060,UNKNOWN,cloud,UNKNOWN risk affects Cloud Infrastructure,Technology,Cloud Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting cloud in Cloud Infrastructure. Evidence window: 2025-06-12 to 2025-06-12 across 1 source(s). Representative sources: Google Cloud and Cloudflare hit by widespread service outages - BleepingComputer
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,141,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000068,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2025-09-02 to 2025-09-02 across 1 source(s). Representative sources: Microsoft’s hollow core fiber delivers the lowest signal loss ever - Network World
6e18aa0a-d71e-4b8a-916a-5844b4599bf1,2026-03-16,142,RISK-UNKNOWN-ZONE-7BBE8F21,CL-000142,UNKNOWN,zone,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting zone in Procurement & Supply Chain. Evidence window: 2026-03-15 to 2026-03-15 across 1 source(s). Representative sources: LPG supply disruption halts glove production at MedTech Zone unit in Vizag - MSN
