report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,138,RISK-UNKNOWN-UNKNOWN-29DBC6B7,CL-000046,UNKNOWN,UNKNOWN,UNKNOWN risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in IT Operations. Evidence window: 2025-10-06 to 2025-10-06 across 1 source(s). Representative sources: Japan's Asahi restarts beer production following cyberattack - Reuters
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,139,RISK-UNKNOWN-UNKNOWN-272AAEE2,CL-000048,UNKNOWN,UNKNOWN,UNKNOWN risk affects Distribution Operations,Technology,Distribution Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in Distribution Operations. Evidence window: 2025-10-08 to 2025-10-08 across 1 source(s). Representative sources: CEVA Logistics adds Manhattan WMS, OMS to global warehouse innovation initiative - Cargo Airports & Airline Services"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,140,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000052,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2025-10-08 to 2025-10-08 across 1 source(s). Representative sources: Cisco has its own take on how to ‘scale across’ - Fierce Network
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,141,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000065,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-10-20 to 2025-10-20 across 1 source(s). Representative sources: Are Cybercriminals Targeting Transport and Supply Chains? - Cyber Magazine
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,142,RISK-UNKNOWN-UNKNOWN-29DBC6B7,CL-000067,UNKNOWN,UNKNOWN,UNKNOWN risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in IT Operations. Evidence window: 2025-10-20 to 2025-10-20 across 1 source(s). Representative sources: Cyberattack: Did China just bring Amazon down, along with Robinhood, Snapchat - what happened? Here's what - The Economic Times"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,143,RISK-UNKNOWN-UNKNOWN-415B7881,CL-000073,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cloud Infrastructure,Technology,Cloud Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cloud Infrastructure. Evidence window: 2025-10-21 to 2025-10-21 across 1 source(s). Representative sources: Amazon Says Website Outages Ease After Disruption - The New York Times
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,144,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000076,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2025-10-21 to 2025-10-21 across 1 source(s). Representative sources: Massachusetts Hospitals Experiencing Disruption Due to Cyberattack - The HIPAA Journal
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,145,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000081,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-10-29 to 2025-10-29 across 1 source(s). Representative sources: Combatting Supply Chain Cyber Threats: Safeguarding Data and Protecting Digital Supply Chains in a Rapidly Evolving Cyber Landscape - Foley & Lardner LLP
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,146,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000083,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2025-11-03 to 2025-11-03 across 1 source(s). Representative sources: Petrofac collapse: 7 warning signs the global energy industry missed - Gulf News
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,147,RISK-UNKNOWN-UNKNOWN-AD10A240,CL-000084,UNKNOWN,UNKNOWN,UNKNOWN risk affects Physical Infrastructure,Technology,Physical Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in Physical Infrastructure. Evidence window: 2025-11-05 to 2025-11-05 across 1 source(s). Representative sources: At least seven dead after UPS plane crashes in fireball on takeoff from Louisville, Kentucky - Reuters"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,148,RISK-UNKNOWN-UNKNOWN-BABB868B,CL-000090,UNKNOWN,UNKNOWN,UNKNOWN risk affects Identity & Access Management,Technology,Identity & Access Management,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Identity & Access Management. Evidence window: 2025-11-18 to 2025-11-18 across 1 source(s). Representative sources: Cloudflare Shares Technical Breakdown of Major Internet Disruption - cyberpress.org
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,149,RISK-UNKNOWN-UNKNOWN-FDF21798,CL-000092,UNKNOWN,UNKNOWN,UNKNOWN risk affects Transportation & Logistics,Technology,Transportation & Logistics,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Transportation & Logistics. Evidence window: 2025-11-20 to 2025-11-20 across 1 source(s). Representative sources: Why Supply Chain Automation Fails Before It Even Starts - Logistics Viewpoints
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,150,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000094,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2025-11-20 to 2025-11-20 across 1 source(s). Representative sources: Low-Loss Materials: The Key Enablers for High-Speed Connectivity - IDTechEx
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,151,RISK-UNKNOWN-UNKNOWN-97597724,CL-000096,UNKNOWN,UNKNOWN,UNKNOWN risk affects Vendor Risk,Technology,Vendor Risk,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-24 to 2025-11-24 across 1 source(s). Representative sources: Hackers steal sensitive data from major banking industry vendor - Cybersecurity Dive | Hackers steal sensitive data from major banking industry vendor - Cybersecurity Dive
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,152,RISK-UNKNOWN-UNKNOWN-97597724,CL-000097,UNKNOWN,UNKNOWN,UNKNOWN risk affects Vendor Risk,Technology,Vendor Risk,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-24 to 2025-11-24 across 1 source(s). Representative sources: Hackers steal sensitive data from major banking industry vendor - Cybersecurity Dive | Hackers steal sensitive data from major banking industry vendor - Cybersecurity Dive
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,153,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000098,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2025-11-24 to 2025-11-24 across 1 source(s). Representative sources: Bankrupt auto supplier First Brands sues ex-CEO for allegedly misusing company funds - Car Dealership Guy News
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,154,RISK-UNKNOWN-UNKNOWN-FDF21798,CL-000108,UNKNOWN,UNKNOWN,UNKNOWN risk affects Transportation & Logistics,Technology,Transportation & Logistics,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Transportation & Logistics. Evidence window: 2025-12-19 to 2025-12-19 across 1 source(s). Representative sources: Global Business Essentials: Global Shipping Risks and the Growing Need for Comprehensive Logistics Insurance - news.samsungcnt.com
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,155,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000110,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2025-12-30 to 2025-12-30 across 1 source(s). Representative sources: New HIPAA Regulations in 2026 - The HIPAA Journal
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,156,RISK-UNKNOWN-UNKNOWN-E23A5F28,CL-000111,UNKNOWN,UNKNOWN,UNKNOWN risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Security Operations. Evidence window: 2026-01-03 to 2026-01-03 across 1 source(s). Representative sources: Erase Without a Trace: 34 Free Tools to Safeguard Your Data in 2026 - Lifewire
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,157,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000114,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2026-01-08 to 2026-01-08 across 1 source(s). Representative sources: Critical infrastructure facing cyber surge in OT and supply chains in 2026 - SC Media
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,158,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000115,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2026-01-09 to 2026-01-09 across 1 source(s). Representative sources: Domo halts production at German plants as insolvency talks collapse - Plastics News
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,159,RISK-UNKNOWN-UNKNOWN-FDF21798,CL-000123,UNKNOWN,UNKNOWN,UNKNOWN risk affects Transportation & Logistics,Technology,Transportation & Logistics,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Transportation & Logistics. Evidence window: 2026-01-19 to 2026-01-19 across 1 source(s). Representative sources: How Russian Military Logistics Sustains Frontline Combat - Военное дело
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,160,RISK-UNKNOWN-UNKNOWN-29DBC6B7,CL-000124,UNKNOWN,UNKNOWN,UNKNOWN risk affects IT Operations,Technology,IT Operations,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in IT Operations. Evidence window: 2026-01-19 to 2026-01-19 across 1 source(s). Representative sources: New Reports Reinforce Cyberattack’s Role in Maduro Capture Blackout - SecurityWeek
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,161,RISK-DESTRUCTIVE_CYBER_ATTACK-UNKNOWN-C51990A8,CL-000127,DESTRUCTIVE_CYBER_ATTACK,UNKNOWN,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting UNKNOWN in Security Operations. Evidence window: 2026-01-25 to 2026-01-25 across 1 source(s). Representative sources: Sandworm’s DynoWiper Attack Targeting Polish Combined Heat and Power and Renewable Energy Management Systems: Incident Analysis and Lessons Learned - Rescana
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,162,RISK-UNKNOWN-UNKNOWN-FDF21798,CL-000129,UNKNOWN,UNKNOWN,UNKNOWN risk affects Transportation & Logistics,Technology,Transportation & Logistics,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Transportation & Logistics. Evidence window: 2026-01-29 to 2026-01-29 across 1 source(s). Representative sources: The 8 most innovative logistics companies using AI routing today - Transportation and Logistics International
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,163,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000131,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2026-01-29 to 2026-01-29 across 1 source(s). Representative sources: Wargames Keep Warning Us About Congested Logistics—It’s Time to Take Action - Modern War Institute -
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,164,RISK-DESTRUCTIVE_CYBER_ATTACK-UNKNOWN-C51990A8,CL-000134,DESTRUCTIVE_CYBER_ATTACK,UNKNOWN,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting UNKNOWN in Security Operations. Evidence window: 2026-02-03 to 2026-02-03 across 1 source(s). Representative sources: DynoWiper Wiper Malware Launches Destructive Attacks On Energy Firms - cyberpress.org
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,165,RISK-UNKNOWN-UNKNOWN-FDF21798,CL-000136,UNKNOWN,UNKNOWN,UNKNOWN risk affects Transportation & Logistics,Technology,Transportation & Logistics,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Transportation & Logistics. Evidence window: 2026-02-06 to 2026-02-06 across 1 source(s). Representative sources: How Agentic AI Is Redefining Route Optimization in Last-Mile Delivery - Inbound Logistics
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,166,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000138,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2026-02-09 to 2026-02-09 across 1 source(s). Representative sources: Surajkund fair tragedy: Ride owner, equipment supplier arrested after ‘tsunami’ swing collapse kills cop; - The Times of India"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,167,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000140,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2026-02-12 to 2026-02-12 across 1 source(s). Representative sources: Hong Kong's CK Hutchison Threatens Legal Action Over Panama Canal Ports - National Today
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,168,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000141,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2026-02-18 to 2026-02-18 across 1 source(s). Representative sources: 4 tips for CFOs leading ERP transitions - CFO Dive
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,169,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000142,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2026-02-18 to 2026-02-18 across 1 source(s). Representative sources: Semtech Demonstrates AI Data Center Connectivity Expertise at DesignCon 2026 - Yahoo Finance
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,170,RISK-UNKNOWN-UNKNOWN-415B7881,CL-000143,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cloud Infrastructure,Technology,Cloud Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cloud Infrastructure. Evidence window: 2026-02-20 to 2026-02-20 across 1 source(s). Representative sources: Amazon’s cloud ‘hit by two outages caused by AI tools last year’ - The Guardian
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,171,RISK-UNKNOWN-UNKNOWN-0C458AC6,CL-000146,UNKNOWN,UNKNOWN,UNKNOWN risk affects Compliance & Governance,Technology,Compliance & Governance,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Compliance & Governance. Evidence window: 2026-02-26 to 2026-02-26 across 1 source(s). Representative sources: How Ready Is Your Supply Chain for ESG Regulations? - Talking Logistics with Adrian Gonzalez
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,172,RISK-UNKNOWN-UNKNOWN-FDF21798,CL-000152,UNKNOWN,UNKNOWN,UNKNOWN risk affects Transportation & Logistics,Technology,Transportation & Logistics,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Transportation & Logistics. Evidence window: 2026-03-02 to 2026-03-02 across 1 source(s). Representative sources: Operating a New Standard for Life-Saving Pharmaceutical Logistics - Fierce Pharma
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,173,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000157,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2026-03-02 to 2026-03-02 across 1 source(s). Representative sources: Amazon says it could take at least a day to restore data centers hit by 'objects' in the UAE - Business Insider
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,174,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000160,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2026-03-02 to 2026-03-02 across 1 source(s). Representative sources: Energy prices surge as tanker disruptions and facility shutdowns rattle global supply - AP News
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,175,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000161,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2026-03-02 to 2026-03-02 across 1 source(s). Representative sources: LNG supply disruption will be ‘immediate and immense’ - Lloyd's List
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,176,RISK-UNKNOWN-UNKNOWN-415B7881,CL-000163,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cloud Infrastructure,Technology,Cloud Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cloud Infrastructure. Evidence window: 2026-03-03 to 2026-03-03 across 1 source(s). Representative sources: Amazon's datacentre in UAE reports fire; company says: At around 4:30 AM PST, one of our Availability Zon - The Times of India"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,177,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000165,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2026-03-03 to 2026-03-03 across 1 source(s). Representative sources: Amazon cloud unit's data centers in UAE, Bahrain damaged in drone strikes - Reuters"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,178,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000166,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2026-03-04 to 2026-03-04 across 1 source(s). Representative sources: LNG supply disruptions ‘not immediate’ for Asian importer - Upstream Online
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,179,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000167,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,"Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2026-03-04 to 2026-03-04 across 1 source(s). Representative sources: Petronet LNG Crashes 10% as Qatar Halts LNG Production; GAIL, Gujarat Gas Slide - Meyka"
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,180,RISK-UNKNOWN-UNKNOWN-EF4D7703,CL-000168,UNKNOWN,UNKNOWN,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Order Processing. Evidence window: 2026-03-05 to 2026-03-05 across 1 source(s). Representative sources: Building High Throughput Payment Account Processing - Uber
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,181,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000169,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2026-03-06 to 2026-03-06 across 1 source(s). Representative sources: 4 Ways Manufacturers Can Protect Their Supply Chains From Cyberthreats - BizTech Magazine
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,182,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000173,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2026-03-10 to 2026-03-10 across 1 source(s). Representative sources: 9 common network issues and how to fix them - TechTarget
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,183,RISK-UNKNOWN-UNKNOWN-24798EA0,CL-000175,UNKNOWN,UNKNOWN,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Network Infrastructure. Evidence window: 2026-03-11 to 2026-03-11 across 1 source(s). Representative sources: Corning Expands AI Data Center Connectivity Portfolio with PRIZM® TMT Technology - Yahoo Finance
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,184,RISK-DESTRUCTIVE_CYBER_ATTACK-UNKNOWN-C51990A8,CL-000176,DESTRUCTIVE_CYBER_ATTACK,UNKNOWN,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting UNKNOWN in Security Operations. Evidence window: 2026-03-11 to 2026-03-11 across 1 source(s). Representative sources: Iran-Backed Hackers Claim Wiper Attack on Medtech Firm Stryker - Krebs on Security
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,185,RISK-UNKNOWN-UNKNOWN-7D8B8397,CL-000178,UNKNOWN,UNKNOWN,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Procurement & Supply Chain. Evidence window: 2026-03-12 to 2026-03-12 across 1 source(s). Representative sources: Helium prices soar as Qatar LNG halt exposes fragile supply chain - Reuters
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,186,RISK-DESTRUCTIVE_CYBER_ATTACK-UNKNOWN-C51990A8,CL-000179,DESTRUCTIVE_CYBER_ATTACK,UNKNOWN,DESTRUCTIVE_CYBER_ATTACK risk affects Security Operations,Technology,Security Operations,6,2,3,Weak,Low,False,,"Isolate affected systems, initiate clean-room recovery, validate backups for integrity, and perform forensic analysis before restoration",Cyber Resilience / Destructive Malware,Risk signal (Weak): DESTRUCTIVE_CYBER_ATTACK affecting UNKNOWN in Security Operations. Evidence window: 2026-03-12 to 2026-03-12 across 1 source(s). Representative sources: Iran Linked Hacking Group Wipes Data of U.S. Medical Device Manufacturer - The HIPAA Journal
8b03fc4c-3187-4b84-a145-a21effff2fc4,2026-03-23,187,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000181,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2026-03-13 to 2026-03-13 across 1 source(s). Representative sources: The Growing Cyber Risk to Supply Chains - VoxUkraine
